,name,Score
0,candidate11,0.22260624499999998
1,candidate13,0.91113093
2,candidate15,0.369004545
3,candidate17,0.881419925
4,candidate22,0.23432784499999998
5,candidate26,0.6752838750000001
6,candidate33,0.518033295
7,candidate40,0.703100355
8,candidate42,0.597826875
9,candidate49,0.46501075
10,candidate56,0.392817895
11,candidate59,0.43634515
12,candidate60,0.23848879499999998
13,candidate68,0.26261813
14,candidate75,0.5809844
15,candidate76,0.204462135
16,candidate77,0.24676894500000002
17,candidate79,0.25570865
18,candidate85,0.3889471
19,candidate99,0.35826781500000004
20,candidate100,0.2568838
21,candidate103,0.624551755
22,candidate107,0.43888853000000005
23,candidate108,0.684296925
24,candidate112,0.43465057100000004
25,candidate116,0.42943001000000003
26,candidate117,0.178414775
27,candidate118,0.7596542
28,candidate128,0.42103702065000004
29,candidate129,0.663608535
30,candidate132,0.6091443
31,candidate137,0.516998925
32,candidate144,0.246940255
33,candidate146,0.221977435
34,candidate149,0.437892185
35,candidate165,0.816168475
36,candidate167,0.53377765
37,candidate170,0.31214022499999994
38,candidate174,0.6825652600000001
39,candidate178,0.322953975
40,candidate189,0.19309065574999998
41,candidate191,0.805203165
42,candidate194,0.673265235
43,candidate195,0.716105835
44,candidate197,0.24667963
45,candidate201,0.224370035
46,candidate204,0.4516970325
47,candidate223,0.447062515
48,candidate239,0.61739547
49,candidate251,0.23921786499999997
50,candidate252,0.30415444
51,candidate259,0.83981505
52,candidate264,0.78745367
53,candidate268,0.211188045
54,candidate274,0.744905235
55,candidate275,0.5272394600000001
56,candidate278,0.1919780745537
57,candidate284,0.36432689436
58,candidate286,0.80461455
59,candidate290,0.774093575
60,candidate300,0.403363585
61,candidate301,0.17553153999999999
62,candidate302,0.19438919
63,candidate309,0.5177589499999999
64,candidate312,0.33906054500000005
65,candidate329,0.26695668
66,candidate333,0.10848702945000001
67,candidate344,0.35077084000000003
68,candidate346,0.20705162
69,candidate348,0.3972475865
70,candidate354,0.7936188
71,candidate357,0.55719116
72,candidate360,0.4793514
73,candidate363,0.39067197
74,candidate368,0.92006315
75,candidate373,0.6239888650000001
76,candidate384,0.81653095
77,candidate390,0.19617297500000003
78,candidate394,0.37955884500000003
79,candidate396,0.439328665
80,candidate397,0.21278967999999998
81,candidate398,0.366515452635
82,candidate402,0.309482845
83,candidate403,0.21306723500000002
84,candidate412,0.42974769
85,candidate424,0.290270275
86,candidate427,0.22584107
87,candidate431,0.19290736000000003
88,candidate439,0.33959687
89,candidate440,0.247119025
90,candidate450,0.4090375
91,candidate451,0.359916415
92,candidate455,0.8097194999999999
93,candidate456,0.31951368999999996
94,candidate458,0.504868955
95,candidate459,0.25934134499999995
96,candidate463,0.72154405
97,candidate466,0.40102354
98,candidate483,0.7888367000000001
99,candidate486,0.257166685
100,candidate489,0.35709919
101,candidate491,0.67134741
102,candidate493,0.8207188249999999
103,candidate498,0.408488175
104,candidate499,0.592963265
105,candidate502,0.199955625
106,candidate509,0.9038682
107,candidate513,0.3780794575
108,candidate524,0.80507633
109,candidate530,0.7837593549999999
110,candidate544,0.73659145
111,candidate556,0.6573613
112,candidate563,0.794190705
113,candidate564,0.73661755
114,candidate565,0.725506965
115,candidate580,0.7642121749999999
116,candidate582,0.27895564500000003
